movie_name,movie_yr,movie_directors,movie_writers
Aimee & Jaguar,1999,['Max Färberböck'],"['Max Färberböck', 'Rona Munro']"
American Beauty,1999,['Sam Mendes'],['Alan Ball']
American Pie,1999,"['Paul Weitz', 'Chris Weitz']",['Adam Herz']
Analyze This,1999,['Harold Ramis'],"['Kenneth Lonergan', 'Peter Tolan']"
Anna and the King,1999,['Andy Tennant'],"['Anna Leonowens', 'Steve Meerson']"
Annie     ,None,['Rob Marshall'],"['Irene Mecchi', 'Thomas Meehan']"
Anywhere But Here,1999,['Wayne Wang'],"['Mona Simpson', 'Alvin Sargent']"
Aristocrats     ,None,"['Siân Phillips', 'Alun Armstrong', 'Ben Daniels', 'See full cast & crew']",None
Asterix and Obelix vs. Caesar,1999,['Claude Zidi'],"['René Goscinny', 'Albert Uderzo']"
Audition,1999,['Takashi Miike'],"['Ryû Murakami', 'Daisuke Tengan']"
Austin Powers: The Spy Who Shagged Me,1999,['Jay Roach'],"['Mike Myers', 'Michael McCullers']"
Beau travail,1999,['Claire Denis'],"['Claire Denis', 'Jean-Pol Fargeau']"
Being John Malkovich,1999,['Spike Jonze'],['Charlie Kaufman']
Better Than Chocolate,1999,['Anne Wheeler'],['Peggy Thompson']
Bicentennial Man,1999,['Chris Columbus'],"['Isaac Asimov', 'Isaac Asimov']"
The Big Kahuna,1999,['John Swanbeck'],"['Roger Rueff', 'Roger Rueff']"
Black & White,1999,['James Toback'],['James Toback']
The Blair Witch Project,1999,"['Daniel Myrick', 'Eduardo Sánchez']","['Daniel Myrick', 'Eduardo Sánchez']"
Blast from the Past,1999,['Hugh Wilson'],"['Bill Kelly', 'Bill Kelly']"
Blue Streak,1999,['Les Mayfield'],"['Michael Berry', 'John Blumenthal']"
The Boondock Saints,1999,['Troy Duffy'],['Troy Duffy']
Bowfinger,1999,['Frank Oz'],['Steve Martin']
Boys Don't Cry,1999,['Kimberly Peirce'],"['Kimberly Peirce', 'Andy Bienen']"
Brokedown Palace,1999,['Jonathan Kaplan'],"['Adam Fields', 'David Arata']"
But I'm a Cheerleader,1999,['Jamie Babbit'],"['Brian Peterson', 'Jamie Babbit']"
The Rage: Carrie 2,1999,"['Katt Shea', 'Robert Mandel']","['Stephen King', 'Rafael Moreu']"
The Cider House Rules,1999,['Lasse Hallström'],"['John Irving', 'John Irving']"
Cruel Intentions,1999,['Roger Kumble'],"['Choderlos de Laclos', 'Roger Kumble']"
Deuce Bigalow: Male Gigolo,1999,['Mike Mitchell'],"['Harris Goldberg', 'Rob Schneider']"
Dick,1999,['Andrew Fleming'],"['Andrew Fleming', 'Sheryl Longin']"
Dogma,1999,['Kevin Smith'],['Kevin Smith']
Double Platinum,1999,['Robert Allan Ackerman'],['Nina Shengold']
Drop Dead Gorgeous,1999,['Michael Patrick Jann'],['Lona Williams']
East Is East,1999,"[""Damien O'Donnell""]","['Ayub Khan-Din', 'Ayub Khan-Din']"
Edtv,1999,['Ron Howard'],"['Émile Gaudreault', 'Sylvie Bouchard']"
Election,1999,['Alexander Payne'],"['Tom Perrotta', 'Alexander Payne']"
eXistenZ,1999,['David Cronenberg'],['David Cronenberg']
Eyes Wide Shut,1999,['Stanley Kubrick'],"['Stanley Kubrick', 'Frederic Raphael']"
Family Guy     ,None,"['Seth MacFarlane', 'David Zuckerman']","['Seth MacFarlane', 'Alex Borstein', 'Seth Green']"
Fantasia 2000,1999,"['James Algar', 'Gaëtan Brizzi', '6 more credits']","['Eric Goldberg', 'Hans Christian Andersen']"
Fight Club,1999,['David Fincher'],"['Chuck Palahniuk', 'Jim Uhls']"
Flawless,1999,['Joel Schumacher'],['Joel Schumacher']
For Love of the Game,1999,['Sam Raimi'],"['Michael Shaara', 'Dana Stevens']"
Galaxy Quest,1999,['Dean Parisot'],"['David Howard', 'David Howard']"
Ghost Dog: The Way of the Samurai,1999,['Jim Jarmusch'],['Jim Jarmusch']
Gigantic,1999,['Sebastian Schipper'],['Sebastian Schipper']
"Girl, Interrupted",1999,['James Mangold'],"['Susanna Kaysen', 'James Mangold']"
Go,1999,['Doug Liman'],['John August']
The Green Mile,1999,['Frank Darabont'],"['Stephen King', 'Frank Darabont']"
The Haunting,1999,['Jan de Bont'],"['David Self', 'Shirley Jackson']"
Holy Smoke,1999,['Jane Campion'],"['Anna Campion', 'Jane Campion']"
Human Traffic,1999,['Justin Kerrigan'],['Justin Kerrigan']
The Hurricane,1999,['Norman Jewison'],"[""Rubin 'Hurricane' Carter"", 'Sam Chaiton']"
Desert Heat,1999,['John G. Avildsen'],"[""Tom O'Rourke""]"
Introducing Dorothy Dandridge,1999,['Martha Coolidge'],"['Earl Mills', 'Shonda Rhimes']"
The Iron Giant,1999,['Brad Bird'],"['Tim McCanlies', 'Brad Bird']"
Jawbreaker,1999,['Darren Stein'],['Darren Stein']
Juha,1999,['Aki Kaurismäki'],"['Juhani Aho', 'Aki Kaurismäki']"
Kikujiro,1999,['Takeshi Kitano'],['Takeshi Kitano']
The Nameless,1999,['Jaume Balagueró'],"['Jaume Balagueró', 'Ramsey Campbell']"
The Magical Legend of the Leprechauns     ,None,"['Randy Quaid', 'Whoopi Goldberg', 'Roger Daltrey', 'See full cast & crew']",None
Magnolia,1999,['Paul Thomas Anderson'],['Paul Thomas Anderson']
Man on the Moon,1999,['Milos Forman'],"['Scott Alexander', 'Larry Karaszewski']"
Mansfield Park,1999,['Patricia Rozema'],"['Jane Austen', 'Patricia Rozema']"
The Matrix,1999,"['Lana Wachowski', 'Lilly Wachowski']","['Lilly Wachowski', 'Lana Wachowski']"
Memento Mori,1999,"['Tae-yong Kim', 'Kyu-dong Min']","['Tae-yong Kim', 'Kyu-dong Min']"
Message in a Bottle,1999,['Luis Mandoki'],"['Nicholas Sparks', 'Gerald Di Pego']"
The Mummy,1999,['Stephen Sommers'],"['Stephen Sommers', 'Lloyd Fonvielle']"
Muppets from Space,1999,['Tim Hill'],"['Jerry Juhl', 'Joey Mazzarino']"
Mystery Men,1999,['Kinka Usher'],"['Neil Cuthbert', 'Bob Burden']"
Never Been Kissed,1999,['Raja Gosnell'],"['Abby Kohn', 'Marc Silverstein']"
New Waterford Girl,1999,['Allan Moyle'],['Tricia Fish']
The Ninth Gate,1999,['Roman Polanski'],"['Arturo Pérez-Reverte', 'John Brownjohn']"
Yi ge dou bu neng shao,1999,['Yimou Zhang'],['Xiangsheng Shi']
Notting Hill,1999,['Roger Michell'],['Richard Curtis']
Office Space,1999,['Mike Judge'],"['Mike Judge', 'Mike Judge']"
The Other Sister,1999,['Garry Marshall'],"['Alexandra Rose', 'Blair Richwood']"
Payback,1999,['Brian Helgeland'],"['Donald E. Westlake', 'Brian Helgeland']"
Pokémon: The First Movie - Mewtwo Strikes Back,1998,"['Kunihiko Yuyama', 'Michael Haigney']","['Satoshi Tajiri', 'Takeshi Shudo']"
Ravenous,1999,['Antonia Bird'],['Ted Griffin']
Redball,1999,['Jon Hewitt'],['Jon Hewitt']
Ring,1999,['Dong-bin Kim'],"['Dong-bin Kim', 'Kôji Suzuki']"
Ringu 2,1999,['Hideo Nakata'],"['Hiroshi Takahashi', 'Kôji Suzuki']"
Screwed in Tallinn,1999,['Tomas Alfredson'],"['Robert Gustafsson', 'Jonas Inde']"
She's All That,1999,['Robert Iscove'],['R. Lee Fleming Jr.']
Revolutionary Girl Utena: The Movie,1999,['Kunihiko Ikuhara'],"['Chiho Saitô', 'Yoji Enokido']"
The Sixth Sense,1999,['M. Night Shyamalan'],['M. Night Shyamalan']
Sleepy Hollow,1999,['Tim Burton'],"['Washington Irving', 'Kevin Yagher']"
Sun Alley,1999,['Leander Haußmann'],"['Thomas Brussig', 'Leander Haußmann']"
"South Park: Bigger, Longer & Uncut",1999,['Trey Parker'],"['Trey Parker', 'Matt Stone']"
Splendor,1999,['Gregg Araki'],"['Gregg Araki', 'Jill Cargerman']"
Star Wars: Episode I - The Phantom Menace,1999,['George Lucas'],['George Lucas']
Storm of the Century     ,None,"['Becky Ann Baker', 'Kathleen Chalfant', 'Adam Zolotin', 'See full cast & crew']",None
The Straight Story,1999,['David Lynch'],"['John Roach', 'Mary Sweeney']"
Stuart Little,1999,['Rob Minkoff'],"['E.B. White', 'M. Night Shyamalan']"
Sweet and Lowdown,1999,['Woody Allen'],['Woody Allen']
The Talented Mr. Ripley,1999,['Anthony Minghella'],"['Patricia Highsmith', 'Anthony Minghella']"
Tarzan,1999,"['Chris Buck', 'Kevin Lima']","['Tab Murphy', 'Bob Tzudiker']"
Tea with Mussolini,1999,['Franco Zeffirelli'],"['John Mortimer', 'Franco Zeffirelli']"
Teaching Mrs. Tingle,1999,['Kevin Williamson'],['Kevin Williamson']
Terror Firmer,1999,['Lloyd Kaufman'],"['Patrick Cassidy', 'Douglas Buck']"
Things You Can Tell Just by Looking at Her,2000,['Rodrigo García'],['Rodrigo García']
The Thomas Crown Affair,1999,['John McTiernan'],"['Alan Trustman', 'Leslie Dixon']"
Three to Tango,1999,['Damon Santostefano'],"['Rodney Patrick Vaccaro', 'Rodney Patrick Vaccaro']"
Titus,1999,['Julie Taymor'],"['William Shakespeare', 'Julie Taymor']"
All About My Mother,1999,['Pedro Almodóvar'],['Pedro Almodóvar']
Tomie,1998,['Ataru Oikawa'],"['Junji Ito', 'Ataru Oikawa']"
Tomie: anaza feisu,1999,['Toshirô Inomata'],['Junji Ito']
Topsy-Turvy,1999,['Mike Leigh'],['Mike Leigh']
Toy Story 2,1999,"['John Lasseter', 'Ash Brannon', '1 more credit']","['John Lasseter', 'Pete Docter']"
Trick,1999,['Jim Fall'],['Jason Schafer']
The Virgin Suicides,1999,['Sofia Coppola'],"['Jeffrey Eugenides', 'Sofia Coppola']"
Virus,1999,['John Bruno'],"['Chuck Pfarrer', 'Chuck Pfarrer']"
Pourquoi pas moi?,1999,['Stéphane Giusti'],['Stéphane Giusti']
Wild Wild West,1999,['Barry Sonnenfeld'],"['Jim Thomas', 'John Thomas']"
Wing Commander,1999,['Chris Roberts'],"['Chris Roberts', 'Chris Roberts']"
Wives and Daughters     ,None,"['Francesca Annis', 'Justine Waddell', 'Bill Paterson', 'See full cast & crew']",None
The World Is Not Enough,1999,['Michael Apted'],"['Neal Purvis', 'Robert Wade']"
2 Seconds,1998,['Manon Briand'],['Manon Briand']
54,1998,['Mark Christopher'],['Mark Christopher']
A Bug's Life,1998,"['John Lasseter', 'Andrew Stanton']","['John Lasseter', 'Andrew Stanton']"
A Perfect Murder,1998,['Andrew Davis'],"['Frederick Knott', 'Patrick Smith Kelly']"
American History X,1998,['Tony Kaye'],['David McKenna']
Antz,1998,"['Eric Darnell', 'Tim Johnson']","['Todd Alcott', 'Chris Weitz']"
Apt Pupil,1998,['Bryan Singer'],"['Stephen King', 'Brandon Boyce']"
Armageddon,1998,['Michael Bay'],"['Jonathan Hensleigh', 'J.J. Abrams']"
The Avengers,1998,['Jeremiah S. Chechik'],"['Sydney Newman', 'Don MacPherson']"
Barrio,1998,['Fernando León de Aranoa'],['Fernando León de Aranoa']
BASEketball,1998,['David Zucker'],"['David Zucker', 'Robert LoCash']"
Batman & Mr. Freeze: SubZero,1998,['Boyd Kirkland'],"['Bob Kane', 'Randy Rogel']"
Beloved,1998,['Jonathan Demme'],"['Toni Morrison', 'Akosua Busia']"
The Big Lebowski,1998,"['Joel Coen', 'Ethan Coen']","['Ethan Coen', 'Joel Coen']"
"Crna macka, beli macor",1998,['Emir Kusturica'],['Gordan Mihic']
Blade,1998,['Stephen Norrington'],['David S. Goyer']
Bride of Chucky,1998,['Ronny Yu'],"['Don Mancini', 'Don Mancini']"
Buffalo '66,1998,['Vincent Gallo'],"['Vincent Gallo', 'Vincent Gallo']"
Can't Hardly Wait,1998,"['Harry Elfont', 'Deborah Kaplan']","['Deborah Kaplan', 'Harry Elfont']"
Celebrity,1998,['Woody Allen'],['Woody Allen']
Central Station,1998,['Walter Salles'],"['Marcos Bernstein', 'João Emanuel Carneiro']"
City of Angels,1998,['Brad Silberling'],"['Wim Wenders', 'Peter Handke']"
Dancing at Lughnasa,1998,"[""Pat O'Connor""]","['Brian Friel', 'Frank McGuinness']"
Dark City,1998,['Alex Proyas'],"['Alex Proyas', 'Alex Proyas']"
Dark Harbor,1998,['Adam Coleman Howard'],"['Adam Coleman Howard', 'Gretchen Hayduk-Wroblewski']"
Deep Impact,1998,['Mimi Leder'],"['Bruce Joel Rubin', 'Michael Tolkin']"
Le Dîner de Cons,1998,['Francis Veber'],['Francis Veber']
Disturbing Behavior,1998,['David Nutter'],['Scott Rosenberg']
The Dreamlife of Angels,1998,['Erick Zonca'],"['Erick Zonca', 'Roger Bohbot']"
Elizabeth,1998,['Shekhar Kapur'],['Michael Hirst']
Enemy of the State,1998,['Tony Scott'],['David Marconi']
Ever After: A Cinderella Story,1998,['Andy Tennant'],"['Susannah Grant', 'Andy Tennant']"
The Faculty,1998,['Robert Rodriguez'],"['David Wechter', 'Bruce Kimmel']"
Fear and Loathing in Las Vegas,1998,['Terry Gilliam'],"['Hunter S. Thompson', 'Terry Gilliam']"
The Celebration,1998,['Thomas Vinterberg'],"['Thomas Vinterberg', 'Mogens Rukov']"
Following,1998,['Christopher Nolan'],['Christopher Nolan']
Futuresport,1998,['Ernest R. Dickerson'],"['Steve De Jarnatt', 'Robert Hewitt Wolfe']"
Get Real,1998,['Simon Shore'],"['Patrick Wilde', 'Patrick Wilde']"
Gia,1998,['Michael Cristofer'],"['Jay McInerney', 'Michael Cristofer']"
Glasblåsarns barn,1998,['Anders Grönros'],"['Maria Gripe', 'Anders Grönros']"
Godzilla,1998,['Roland Emmerich'],"['Dean Devlin', 'Roland Emmerich']"
Great Expectations,1998,['Alfonso Cuarón'],"['Charles Dickens', 'Mitch Glazer']"
Halloween H20: 20 Years Later,1998,['Steve Miner'],"['Debra Hill', 'John Carpenter']"
Happiness,1998,['Todd Solondz'],['Todd Solondz']
Hideous Kinky,1998,['Gillies MacKinnon'],"['Esther Freud', 'Billy MacKinnon']"
High Art,1998,['Lisa Cholodenko'],['Lisa Cholodenko']
Hope Floats,1998,['Forest Whitaker'],['Steven Rogers']
Hurlyburly,1998,['Anthony Drazan'],"['David Rabe', 'David Rabe']"
I Still Know What You Did Last Summer,1998,['Danny Cannon'],"['Lois Duncan', 'Trey Callaway']"
Idioterne,1998,['Lars von Trier'],['Lars von Trier']
Kirikou and the Sorceress,1998,"['Michel Ocelot', 'Raymond Burlet']","['Doudou Gueye Thiaw', ""Maimouna N'Diaye"", 'Awa Sene Sarr']"
Kuch Kuch Hota Hai,1998,['Karan Johar'],"['Karan Johar', 'Karan Johar']"
The Last Days of Disco,1998,['Whit Stillman'],['Whit Stillman']
Last Night,1998,['Don McKellar'],['Don McKellar']
Lethal Weapon 4,1998,['Richard Donner'],"['Shane Black', 'Jonathan Lemkin']"
Lick the Star,1998,['Sofia Coppola'],"['Stephanie Hayman', 'Sofia Coppola']"
The Lion King 2: Simba's Pride,1998,"['Darrell Rooney', 'Rob LaDuca']","['Flip Kobler', 'Cindy Marcus']"
Little Voice,1998,['Mark Herman'],"['Jim Cartwright', 'Mark Herman']"
"Lock, Stock and Two Smoking Barrels",1998,['Guy Ritchie'],['Guy Ritchie']
Lost in Space,1998,['Stephen Hopkins'],"['Irwin Allen', 'Akiva Goldsman']"
Love & Pop,1998,['Hideaki Anno'],"['Hideaki Anno', 'Akio Satsukawa']"
Madeline,1998,['Daisy von Scherler Mayer'],"['Ludwig Bemelmans', 'Malia Scotch Marmo']"
The Man in the Iron Mask,1998,['Randall Wallace'],"['Alexandre Dumas', 'Randall Wallace']"
The Mask of Zorro,1998,['Martin Campbell'],"['Johnston McCulley', 'Ted Elliott']"
Meet Joe Black,1998,['Martin Brest'],"['Ron Osborn', 'Jeff Reno']"
Mercury Rising,1998,['Harold Becker'],"['Ryne Douglas Pearson', 'Lawrence Konner']"
Moby Dick     ,None,"['Henry Thomas', 'Patrick Stewart', 'Bruce Spence', 'See full cast & crew']",None
Mulan,1998,"['Tony Bancroft', 'Barry Cook']","['Robert D. San Souci', 'Rita Hsiao']"
My Name Is Joe,1998,['Ken Loach'],['Paul Laverty']
The Negotiator,1998,['F. Gary Gray'],"['James DeMonaco', 'Kevin Fox']"
The Opposite of Sex,1997,['Don Roos'],['Don Roos']
Out of Sight,1998,['Steven Soderbergh'],"['Elmore Leonard', 'Scott Frank']"
The Parent Trap,1998,['Nancy Meyers'],"['Erich Kästner', 'David Swift']"
Patch Adams,1998,['Tom Shadyac'],"['Patch Adams', 'Maureen Mylander']"
Pecker,1998,['John Waters'],['John Waters']
Perfect Blue,1997,['Satoshi Kon'],"['Sadayuki Murai', 'Yoshikazu Takeuchi']"
Phantoms,1998,['Joe Chappelle'],"['Dean R. Koontz', 'Dean R. Koontz']"
Pi,1998,['Darren Aronofsky'],"['Darren Aronofsky', 'Darren Aronofsky']"
Pleasantville,1998,['Gary Ross'],['Gary Ross']
Practical Magic,1998,['Griffin Dunne'],"['Alice Hoffman', 'Robin Swicord']"
Primary Colors,1998,['Mike Nichols'],"['Joe Klein', 'Elaine May']"
The Prince of Egypt,1998,"['Brenda Chapman', 'Steve Hickner', '1 more credit']","['Philip LaZebnik', 'Nicholas Meyer']"
The Proposition,1998,['Lesli Linka Glatter'],['Rick Ramage']
Quest for Camelot,1998,['Frederik Du Chau'],"['Vera Chapman', 'Kirk DeMicco']"
Rasen,1998,['Jôji Iida'],"['Jôji Iida', 'Kôji Suzuki']"
The Red Violin,1998,['François Girard'],"['Don McKellar', 'François Girard']"
Ringu,1998,['Hideo Nakata'],"['Hiroshi Takahashi', 'Kôji Suzuki']"
Ronin,1998,['John Frankenheimer'],"['J.D. Zeik', 'J.D. Zeik']"
Rounders,1998,['John Dahl'],"['David Levien', 'Brian Koppelman']"
The Rugrats Movie,1998,"['Igor Kovalyov', 'Norton Virgien']","['David N. Weiss', 'J. David Stem']"
Run Lola Run,1998,['Tom Tykwer'],['Tom Tykwer']
Rush Hour,1998,['Brett Ratner'],"['Ross LaManna', 'Jim Kouf']"
Rushmore,1998,['Wes Anderson'],"['Wes Anderson', 'Owen Wilson']"
Safe Men,1998,['John Hamburg'],['John Hamburg']
Saving Private Ryan,1998,['Steven Spielberg'],['Robert Rodat']
Scooby-Doo on Zombie Island,1998,"['Hiroshi Aoyama', 'Kazumi Fukushima', '1 more credit']","['Davis Doi', 'Glenn Leopold']"
The Secret of NIMH 2: Timmy to the Rescue,1998,['Dick Sebast'],"['Sam Graham', 'Chris Hubbell']"
Shakespeare in Love,1998,['John Madden'],"['Marc Norman', 'Tom Stoppard']"
Show Me Love,1998,['Lukas Moodysson'],['Lukas Moodysson']
Six Days Seven Nights,1998,['Ivan Reitman'],['Michael Browning']
SLC Punk!,1998,['James Merendino'],['James Merendino']
Sliding Doors,1998,['Peter Howitt'],['Peter Howitt']
Slums of Beverly Hills,1998,['Tamara Jenkins'],['Tamara Jenkins']
Small Soldiers,1998,['Joe Dante'],"['Gavin Scott', 'Adam Rifkin']"
Smoke Signals,1998,['Chris Eyre'],"['Sherman Alexie', 'Sherman Alexie']"
Snake Eyes,1998,['Brian De Palma'],"['Brian De Palma', 'David Koepp']"
Species II,1998,['Peter Medak'],"['Dennis Feldman', 'Chris Brancato']"
Sphere,1998,['Barry Levinson'],"['Michael Crichton', 'Kurt Wimmer']"
Star Trek: Insurrection,1998,['Jonathan Frakes'],"['Gene Roddenberry', 'Rick Berman']"
Stepmom,1998,['Chris Columbus'],"['Gigi Levangie', 'Gigi Levangie']"
Fung wan: Hung ba tin ha,1998,['Andrew Lau Wai-Keung'],"['Wing-Shing Ma', 'Manfred Wong']"
All I Wanna Do,1998,['Sarah Kernochan'],['Sarah Kernochan']
Tango,1998,['Carlos Saura'],['Carlos Saura']
There's Something About Mary,1998,"['Bobby Farrelly', 'Peter Farrelly']","['Ed Decter', 'John J. Strauss']"
The Thin Red Line,1998,['Terrence Malick'],"['James Jones', 'Terrence Malick']"
Thursday,1998,['Skip Woods'],['Skip Woods']
Tomorrow Night,1998,['Louis C.K.'],['Louis C.K.']
The Eternal,1998,['Michael Almereyda'],['Michael Almereyda']
The Truman Show,1998,['Peter Weir'],['Andrew Niccol']
Urban Legend,1998,['Jamie Blanks'],['Silvio Horta']
Vampires,1998,['John Carpenter'],"['John Steakley', 'Don Jakoby']"
Velvet Goldmine,1998,['Todd Haynes'],"['James Lyons', 'Todd Haynes']"
Vildspor,1998,['Simon Staho'],"['Nikolaj Coster-Waldau', 'Simon Staho']"
After Life,1998,['Hirokazu Koreeda'],['Hirokazu Koreeda']
The Waterboy,1998,['Frank Coraci'],"['Tim Herlihy', 'Adam Sandler']"
The Wedding Singer,1998,['Frank Coraci'],['Tim Herlihy']
What Dreams May Come,1998,['Vincent Ward'],"['Richard Matheson', 'Ronald Bass']"
Wild Things,1998,['John McNaughton'],['Stephen Peters']
The X Files,1998,['Rob Bowman'],"['Chris Carter', 'Frank Spotnitz']"
Yeogo goedam,1998,['Ki-hyeong Park'],"['Jung-Ok In', 'Ki-hyeong Park']"
You've Got Mail,1998,['Nora Ephron'],"['Miklós László', 'Nora Ephron']"
Your Friends & Neighbors,1998,['Neil LaBute'],['Neil LaBute']
Zimmer Feri,1998,['Péter Tímár'],['Péter Tímár']
A Life Less Ordinary,1997,['Danny Boyle'],['John Hodge']
A Simple Wish,1997,['Michael Ritchie'],['Jeff Rothberg']
Actrius,1997,['Ventura Pons'],"['Josep Maria Benet i Jornet', 'Ventura Pons']"
Air Bud,1997,['Charles Martin Smith'],"['Kevin DiCicco', 'Paul Tamasy']"
Air Force One,1997,['Wolfgang Petersen'],['Andrew W. Marlowe']
Alien: Resurrection,1997,['Jean-Pierre Jeunet'],"[""Dan O'Bannon"", 'Ronald Shusett']"
An American Werewolf in Paris,1997,['Anthony Waller'],"['John Landis', 'Tim Burns']"
Anastasia,1997,"['Don Bluth', 'Gary Goldman']","['Susan Gauthier', 'Bruce Graham']"
As Good as It Gets,1997,['James L. Brooks'],"['Mark Andrus', 'Mark Andrus']"
Austin Powers: International Man of Mystery,1997,['Jay Roach'],['Mike Myers']
Ayneh,1997,['Jafar Panahi'],['Jafar Panahi']
Ayneh,1997,['Jafar Panahi'],['Jafar Panahi']
Batman & Robin,1997,['Joel Schumacher'],"['Bob Kane', 'Akiva Goldsman']"
Boogie Nights,1997,['Paul Thomas Anderson'],['Paul Thomas Anderson']
Career Girls,1997,['Mike Leigh'],['Mike Leigh']
Live Flesh,1997,['Pedro Almodóvar'],"['Pedro Almodóvar', 'Jorge Guerricaechevarría']"
The Castle,1997,['Rob Sitch'],"['Santo Cilauro', 'Tom Gleisner']"
Cats Don't Dance,1997,['Mark Dindal'],"['Mark Dindal', 'Robert Lence']"
Chasing Amy,1997,['Kevin Smith'],['Kevin Smith']
Happy Together,1997,['Kar-Wai Wong'],['Kar-Wai Wong']
Cinderella     ,None,['Robert Iscove'],"['Oscar Hammerstein II', 'Robert L. Freedman']"
Clockwatchers,1997,['Jill Sprecher'],"['Jill Sprecher', 'Karen Sprecher']"
Clover,1997,['Jud Taylor'],"['Dori Sanders', 'Bill Cain']"
Con Air,1997,['Simon West'],['Scott Rosenberg']
Conspiracy Theory,1997,['Richard Donner'],['Brian Helgeland']
Contact,1997,['Robert Zemeckis'],"['James V. Hart', 'Michael Goldenberg']"
Csinibaba,1997,['Péter Tímár'],"['Gyula Márton', 'Péter Tímár']"
Cube,1997,['Vincenzo Natali'],"['André Bijelic', 'Vincenzo Natali']"
Cure,1997,['Kiyoshi Kurosawa'],"['Kiyoshi Kurosawa', 'Kiyoshi Kurosawa']"
Dante's Peak,1997,['Roger Donaldson'],['Leslie Bohem']
The Devil's Advocate,1997,['Taylor Hackford'],"['Andrew Neiderman', 'Jonathan Lemkin']"
Donnie Brasco,1997,['Mike Newell'],"['Joseph D. Pistone', 'Richard Woodley']"
Eve's Bayou,1997,['Kasi Lemmons'],['Kasi Lemmons']
Event Horizon,1997,['Paul W.S. Anderson'],['Philip Eisner']
Face/Off,1997,['John Woo'],"['Mike Werb', 'Michael Colleary']"
Fever Pitch,1997,['David Evans'],"['Nick Hornby', 'Nick Hornby']"
Fierce Creatures,1997,"['Fred Schepisi', 'Robert Young']","['John Cleese', 'Iain Johnstone']"
The Fifth Element,1997,['Luc Besson'],"['Luc Besson', 'Robert Mark Kamen']"
Fireworks,1997,['Takeshi Kitano'],['Takeshi Kitano']
Flubber,1997,['Les Mayfield'],"['Samuel W. Taylor', 'John Hughes']"
For Richer or Poorer,1997,['Bryan Spicer'],"['Jana Howington', 'Steve LuKanic']"
Free Willy 3: The Rescue,1997,['Sam Pillsbury'],"['Keith Walker', 'John Mattson']"
The Full Monty,1997,['Peter Cattaneo'],['Simon Beaufoy']
Funny Games,1997,['Michael Haneke'],['Michael Haneke']
G.I. Jane,1997,['Ridley Scott'],"['Danielle Alexandra', 'David Twohy']"
The Game,1997,['David Fincher'],"['John Brancato', 'Michael Ferris']"
